location_id,location_name,Prevalence of Zinc deficiency in age group 1 to 4 (per 100),Number in age group 1 to 4 with Zinc deficiency (1000s),DALYs attributable to Zinc deficiency in age group 1 to 4,"DALYs attributable to Zinc deficiency per 100,000 person-years in age group 1 to 4"
168,Angola,"14.1
(2.5, 28.7)","577
(103, 1,173)","5,150
(768, 13,767)","126
(19, 337)"
161,Bangladesh,"9.7
(1.1, 23.1)","1,077
(120, 2,568)","957
(90, 2,850)","9
(1, 26)"
201,Burkina Faso,"3.1
(0.0, 9.8)","98
(0, 310)","1,694
(0, 6,200)","54
(0, 196)"
202,Cameroon,"4.8
(0.0, 13.8)","159
(0, 460)","3,796
(0, 13,324)","114
(0, 399)"
6,China,"1.1
(0.0, 3.4)","758
(0, 2,247)","222
(0, 743)","0
(0, 1)"
205,Côte d'Ivoire,"5.9
(0.3, 16.0)","187
(8, 507)","1,627
(39, 6,068)","51
(1, 192)"
171,Democratic Republic of the Congo,"32.5
(18.0, 43.8)","3,519
(1,952, 4,743)","28,540
(4,984, 79,052)","264
(46, 731)"
141,Egypt,"2.9
(0.0, 9.2)","250
(0, 804)","719
(0, 2,488)","8
(0, 28)"
179,Ethiopia,"2.9
(0.0, 9.0)","380
(0, 1,187)","4,195
(0, 15,205)","32
(0, 115)"
207,Ghana,"4.2
(0.0, 12.6)","133
(0, 396)","674
(0, 2,564)","21
(0, 81)"
163,India,"11.5
(2.1, 24.0)","10,816
(1,951, 22,611)","31,741
(6,409, 72,354)","34
(7, 77)"
11,Indonesia,"7.9
(0.8, 18.9)","1,259
(129, 3,001)","2,825
(292, 7,660)","18
(2, 48)"
180,Kenya,"5.2
(0.1, 15.0)","264
(6, 767)","1,709
(46, 5,584)","33
(1, 109)"
181,Madagascar,"6.9
(0.4, 18.4)","216
(14, 573)","3,975
(163, 11,983)","127
(5, 384)"
184,Mozambique,"13.9
(2.4, 28.9)","563
(95, 1,166)","2,553
(294, 7,250)","63
(7, 180)"
15,Myanmar,"6.0
(0.2, 16.8)","241
(8, 674)","345
(10, 1,112)","9
(0, 28)"
164,Nepal,"3.9
(0.0, 12.0)","93
(0, 288)","126
(0, 443)","5
(0, 18)"
213,Niger,"4.2
(0.0, 12.7)","160
(0, 478)","6,971
(0, 24,872)","185
(0, 660)"
214,Nigeria,"4.5
(0.1, 13.4)","1,199
(16, 3,534)","38,748
(690, 123,680)","147
(3, 468)"
165,Pakistan,"26.7
(15.7, 37.9)","6,469
(3,797, 9,171)","41,009
(14,736, 83,037)","170
(61, 343)"
196,South Africa,"3.5
(0.0, 10.5)","142
(1, 428)","358
(1, 1,219)","9
(0, 30)"
522,Sudan,"33.8
(18.9, 44.0)","1,477
(825, 1,925)","7,363
(2,278, 17,064)","168
(52, 390)"
190,Uganda,"9.0
(0.9, 21.7)","504
(51, 1,213)","2,314
(179, 7,363)","41
(3, 132)"
189,United Republic of Tanzania,"6.9
(0.4, 18.4)","503
(29, 1,347)","1,454
(79, 4,598)","20
(1, 63)"
20,Viet Nam,"4.9
(0.0, 14.2)","273
(2, 795)","113
(1, 351)","2
(0, 6)"
1,Global,"8.8
(2.9, 17.6)","46,631
(15,318, 93,434)","258,813
(66,897, 597,019)","49
(13, 112)"
